5.861570835113525	0.4773862361907959
6.449214220046997	0.47305989265441895
7.033689498901367	0.48853421211242676
7.633129119873047	0.4984323978424072
8.24171781539917	0.5206241607666016
8.872490167617798	0.5488040447235107
9.532318830490112	0.5459616184234619
10.188981056213379	0.616753101348877
10.91654896736145	0.668717622756958
11.69569730758667	0.6710789203643799
12.477070093154907	0.6401171684265137
13.228140830993652	0.5902113914489746
13.929114818572998	0.5753669738769531
14.614782810211182	0.5618247985839844
15.28827691078186	0.5447807312011719
15.94383955001831	0.5418493747711182
16.596122980117798	0.534965991973877
17.24212098121643	0.5286159515380859
17.880892515182495	0.5089471340179443
18.50001883506775	0.4996497631072998
19.110807180404663	0.49704432487487793
19.717851877212524	0.513634443283081
20.343053102493286	0.5277369022369385
20.981505393981934	0.53273606300354
21.62533664703369	0.5206241607666016
22.2557213306427	0.4754471778869629
22.842639684677124	0.46642589569091797
23.419047594070435	0.4628603458404541
23.99291229248047	0.4615359306335449
24.56468152999878	0.4653198719024658
25.141984939575195	0.4862823486328125
25.73948907852173	0.4815378189086914
26.331924200057983	0.513634443283081
26.957247257232666	0.5276269912719727
27.59560203552246	0.5180916786193848
28.224454164505005	0.5067653656005859
28.842137098312378	0.4984323978424072
29.45174527168274	0.48940563201904297
30.05115056037903	0.49405431747436523
30.65619969367981	0.49190759658813477
31.25884246826172	0.4995429515838623
31.86894965171814	0.4855217933654785
32.464454889297485	0.4815378189086914
33.05691337585449	0.4773862361907959
33.645270109176636	0.49190759658813477
34.248701333999634	0.5125141143798828
34.87156939506531	0.5093832015991211
35.492414474487305	0.4995429515838623
36.10194277763367	0.5115172863006592
36.72464203834534	0.49394750595092773
37.32933974266052	0.4805130958557129
37.91979932785034	0.4743189811706543
38.50506043434143	0.4743189811706543
39.09027624130249	0.49497342109680176
39.69633889198303	0.5115172863006592
40.319053411483765	0.5143826007843018
40.94510531425476	0.5033664703369141
41.55852937698364	0.5195126533508301
42.18896532058716	0.5170993804931641
42.81624102592468	0.5093832015991211
43.43664216995239	0.5244145393371582
44.07135343551636	0.535294771194458
44.71781849861145	0.5332975387573242
45.36275315284729	0.5438103675842285
46.01698541641235	0.5508403778076172
46.67825627326965	0.534965991973877
47.323819160461426	0.5195126533508301
47.95402193069458	0.5170993804931641
48.581538677215576	0.5143826007843018
49.206360816955566	0.5180916786193848
49.8350133895874	0.538912296295166
50.48463988304138	0.5277369022369385
51.12388372421265	0.5150485038757324
51.74948263168335	0.534965991973877
52.394678592681885	0.5100829601287842
53.0158429145813	0.4996497631072998
53.626206398010254	0.49497342109680176
54.232038497924805	0.5067653656005859
54.84967374801636	0.5447807312011719
55.50489377975464	0.5418493747711182
56.158167123794556	0.5543274879455566
56.82276487350464	0.5266730785369873
57.459898948669434	0.5143826007843018
58.08504104614258	0.523461103439331
58.719155073165894	0.5143826007843018
59.344818353652954	0.5206241607666016
59.975528955459595	0.5045833587646484
60.59125757217407	0.5129141807556152
61.21518635749817	0.5067653656005859
61.83277177810669	0.5045833587646484
62.44772124290466	0.4834771156311035
63.042240619659424	0.48301148414611816
63.63587760925293	0.4855217933654785
64.23147320747375	0.4995429515838623
64.84167861938477	0.5395750999450684
65.49195122718811	0.5774781703948975
66.17954349517822	0.5978267192840576
66.88844060897827	0.5608053207397461
67.55946660041809	0.5244145393371582
68.19450426101685	0.5093832015991211
68.81414747238159	0.5005345344543457
69.42525148391724	0.4953491687774658
70.03132915496826	0.4911212921142578
70.63346695899963	0.4795219898223877
71.22387742996216	0.4786715507507324
71.81329536437988	0.4743189811706543
72.39968371391296	0.47634124755859375
72.98597073554993	0.46889424324035645
73.56436657905579	0.4895639419555664
74.16588807106018	0.5017881393432617
74.77811789512634	0.5180916786193848
75.40737414360046	0.5159893035888672
76.03389024734497	0.4984323978424072
76.64306902885437	0.49704432487487793
