avg	SDNN	SDSD	RMSSD	LF_HF_ratio	file_number
0.5148635616302172	0.04979405088782705	0.024653280094672384	0.02465328199495303	22
0.5552118879098159	0.04132250280736578	0.026527683880906996	0.026527683880906996	23
